Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
NZL,25:09:2013,49002.600,13:36:42.600,-07,37.8219334,-122.4116711,43.4,-1.2,1.0,47.9,36.86,250.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49002.800,13:36:42.800,-07,37.8219566,-122.4116393,42.9,-1.1,1.1,46.7,36.90,250.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49003.000,13:36:43.000,-07,37.8219802,-122.4116081,42.4,-1.0,0.9,45.7,37.02,250.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49003.199,13:36:43.199,-07,37.8220044,-122.4115772,42.1,-1.1,0.8,45.0,36.66,250.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49003.399,13:36:43.399,-07,37.8220287,-122.4115471,42.1,-1.4,0.6,44.4,36.61,250.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49003.599,13:36:43.599,-07,37.8220529,-122.4115168,42.1,-1.4,0.3,45.0,36.81,250.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49003.799,13:36:43.799,-07,37.8220771,-122.4114865,41.8,-1.5,0.1,45.1,36.92,250.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49004.001,13:36:44.001,-07,37.8221012,-122.4114561,41.7,-1.5,-0.1,44.9,36.66,250.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49004.200,13:36:44.200,-07,37.8221252,-122.4114256,41.6,-1.6,-0.4,44.9,36.53,250.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49004.400,13:36:44.400,-07,37.8221493,-122.4113955,41.8,-1.6,-0.4,45.3,36.42,250.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49004.600,13:36:44.600,-07,37.8221729,-122.4113653,42.3,-1.7,-0.3,45.5,36.28,250.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49004.800,13:36:44.800,-07,37.8221961,-122.4113349,42.5,-1.6,-0.2,46.6,36.17,250.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49005.000,13:36:45.000,-07,37.8222189,-122.4113041,42.4,-1.4,0.0,47.2,36.24,250.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49005.199,13:36:45.199,-07,37.8222416,-122.4112727,42.1,-1.2,0.4,47.4,36.17,250.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49005.399,13:36:45.399,-07,37.8222644,-122.4112420,41.8,-1.4,0.6,46.7,35.84,250.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49005.599,13:36:45.599,-07,37.8222872,-122.4112115,41.5,-1.3,0.9,46.8,36.01,250.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49005.799,13:36:45.799,-07,37.8223100,-122.4111810,41.2,-1.1,1.1,46.3,36.07,250.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49005.999,13:36:45.999,-07,37.8223331,-122.4111510,40.9,-1.1,1.1,45.4,36.03,250.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49006.198,13:36:46.198,-07,37.8223566,-122.4111214,40.8,-1.1,1.3,44.5,35.73,250.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49006.398,13:36:46.398,-07,37.8223804,-122.4110924,40.6,-1.2,1.6,44.1,35.42,250.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49006.598,13:36:46.598,-07,37.8224043,-122.4110637,40.3,-1.3,1.6,43.2,35.64,250.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49006.798,13:36:46.798,-07,37.8224286,-122.4110350,40.1,-1.3,1.4,43.2,36.03,250.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49007.001,13:36:47.001,-07,37.8224530,-122.4110064,39.8,-1.4,1.3,42.9,35.91,250.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49007.200,13:36:47.200,-07,37.8224773,-122.4109779,39.5,-1.5,0.9,42.8,35.91,250.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49007.400,13:36:47.400,-07,37.8225017,-122.4109494,39.1,-1.6,0.7,43.3,35.85,250.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49007.600,13:36:47.600,-07,37.8225261,-122.4109206,38.4,-1.5,0.2,42.9,35.96,250.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49007.800,13:36:47.800,-07,37.8225507,-122.4108922,37.8,-1.6,-0.3,42.3,35.83,250.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49008.000,13:36:48.000,-07,37.8225754,-122.4108642,37.5,-1.7,-0.5,41.3,35.82,250.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49008.200,13:36:48.200,-07,37.8226003,-122.4108368,37.3,-2.0,-0.6,41.8,35.29,250.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49008.400,13:36:48.400,-07,37.8226248,-122.4108094,37.0,-2.1,-0.7,41.2,35.31,250.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49008.600,13:36:48.600,-07,37.8226493,-122.4107823,36.9,-2.2,-0.6,41.2,35.26,250.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49008.800,13:36:48.800,-07,37.8226739,-122.4107554,36.9,-2.4,-0.6,40.7,34.90,250.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49009.000,13:36:49.000,-07,37.8226985,-122.4107289,37.2,-2.5,-0.6,40.9,34.99,250.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49009.200,13:36:49.200,-07,37.8227233,-122.4107024,37.5,-2.6,-0.4,40.7,35.00,250.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49009.400,13:36:49.400,-07,37.8227477,-122.4106756,37.9,-2.8,-0.2,41.1,34.80,250.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49009.600,13:36:49.600,-07,37.8227720,-122.4106488,38.2,-2.9,0.2,41.3,34.77,250.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49009.800,13:36:49.800,-07,37.8227964,-122.4106220,38.4,-3.0,0.5,41.0,34.91,250.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49010.000,13:36:50.000,-07,37.8228206,-122.4105948,38.4,-3.0,0.5,41.8,35.25,250.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49010.200,13:36:50.200,-07,37.8228450,-122.4105679,38.5,-3.2,0.5,40.8,34.98,250.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49010.400,13:36:50.400,-07,37.8228694,-122.4105414,38.8,-3.5,0.6,40.3,34.63,250.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49010.600,13:36:50.600,-07,37.8228942,-122.4105153,39.2,-3.7,0.7,40.2,34.49,250.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49010.800,13:36:50.800,-07,37.8229191,-122.4104893,39.8,-4.0,0.6,39.3,34.87,250.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49011.000,13:36:51.000,-07,37.8229443,-122.4104636,40.7,-4.4,0.5,39.0,34.70,250.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49011.200,13:36:51.200,-07,37.8229692,-122.4104380,41.8,-4.7,0.4,39.9,34.88,250.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49011.400,13:36:51.400,-07,37.8229937,-122.4104118,42.9,-5.0,0.5,41.2,34.65,250.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49011.600,13:36:51.600,-07,37.8230178,-122.4103848,43.9,-5.0,0.5,41.9,34.52,250.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49011.800,13:36:51.800,-07,37.8230415,-122.4103574,45.0,-5.2,0.2,42.8,34.60,250.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49012.000,13:36:52.000,-07,37.8230647,-122.4103294,45.9,-5.2,-0.1,44.1,34.70,250.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49012.200,13:36:52.200,-07,37.8230875,-122.4103013,46.9,-5.4,-0.4,44.5,34.42,250.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49012.400,13:36:52.400,-07,37.8231103,-122.4102731,48.0,-5.7,-0.6,44.8,34.38,250.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49012.600,13:36:52.600,-07,37.8231325,-122.4102445,49.2,-5.5,-0.7,46.0,34.65,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49012.800,13:36:52.800,-07,37.8231544,-122.4102155,50.6,-5.3,-0.7,46.5,34.65,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49013.000,13:36:53.000,-07,37.8231760,-122.4101864,52.1,-5.2,-0.7,47.5,34.17,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49013.200,13:36:53.200,-07,37.8231968,-122.4101571,53.7,-4.8,-0.3,48.5,33.85,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49013.400,13:36:53.400,-07,37.8232170,-122.4101273,55.3,-4.6,0.1,49.6,33.59,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49013.600,13:36:53.600,-07,37.8232366,-122.4100968,56.8,-4.3,0.7,51.8,33.11,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49013.800,13:36:53.800,-07,37.8232556,-122.4100657,58.3,-3.8,1.3,52.8,33.44,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49014.000,13:36:54.000,-07,37.8232740,-122.4100341,59.7,-3.4,1.5,54.6,33.37,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49014.200,13:36:54.200,-07,37.8232918,-122.4100018,61.1,-3.1,1.6,56.3,33.61,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49014.400,13:36:54.400,-07,37.8233092,-122.4099691,62.5,-2.8,1.3,56.4,33.73,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49014.600,13:36:54.600,-07,37.8233261,-122.4099363,64.1,-2.6,1.4,57.2,33.16,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49014.800,13:36:54.800,-07,37.8233428,-122.4099033,66.0,-2.5,1.6,58.1,33.35,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49015.000,13:36:55.000,-07,37.8233586,-122.4098699,68.2,-2.2,1.1,60.0,33.18,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49015.200,13:36:55.200,-07,37.8233735,-122.4098363,70.4,-2.0,1.0,62.2,32.71,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49015.400,13:36:55.400,-07,37.8233869,-122.4098020,72.5,-1.7,0.5,65.2,32.68,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49015.600,13:36:55.600,-07,37.8233990,-122.4097673,74.3,-1.4,0.0,67.1,32.29,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49015.800,13:36:55.800,-07,37.8234104,-122.4097326,76.5,-1.3,-0.4,68.3,31.98,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49016.000,13:36:56.000,-07,37.8234210,-122.4096979,78.6,-1.3,-1.1,70.1,31.71,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49016.200,13:36:56.200,-07,37.8234304,-122.4096631,80.8,-1.3,-1.8,72.0,31.38,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49016.400,13:36:56.400,-07,37.8234390,-122.4096285,82.8,-1.4,-2.3,73.4,30.91,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49016.600,13:36:56.600,-07,37.8234465,-122.4095943,84.7,-1.2,-2.9,75.9,30.23,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49016.800,13:36:56.800,-07,37.8234530,-122.4095602,86.4,-1.1,-3.2,77.1,29.74,250.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49017.000,13:36:57.000,-07,37.8234584,-122.4095265,87.8,-0.9,-3.6,79.5,29.01,250.2,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49017.200,13:36:57.200,-07,37.8234630,-122.4094933,88.7,-0.7,-3.6,80.7,28.64,250.2,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49017.400,13:36:57.400,-07,37.8234667,-122.4094607,89.3,-0.6,-3.3,82.9,28.02,250.2,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49017.600,13:36:57.600,-07,37.8234698,-122.4094290,89.7,-0.4,-2.6,83.6,26.91,250.2,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49017.800,13:36:57.800,-07,37.8234725,-122.4093982,89.9,-0.2,-1.0,83.4,25.91,250.1,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49018.000,13:36:58.000,-07,37.8234750,-122.4093685,90.1,0.1,1.1,84.5,25.31,250.1,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49018.199,13:36:58.199,-07,37.8234772,-122.4093390,90.2,0.5,3.4,84.3,25.46,250.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49018.399,13:36:58.399,-07,37.8234797,-122.4093098,91.0,0.7,4.9,80.6,25.40,250.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49018.599,13:36:58.599,-07,37.8234816,-122.4092806,91.6,0.8,5.3,86.3,24.64,250.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49018.799,13:36:58.799,-07,37.8234827,-122.4092524,92.3,0.9,4.3,88.7,24.06,250.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49019.001,13:36:59.001,-07,37.8234828,-122.4092247,92.7,0.8,2.8,89.8,23.64,249.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49019.200,13:36:59.200,-07,37.8234828,-122.4091975,93.1,0.7,0.9,89.3,23.02,249.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49019.400,13:36:59.400,-07,37.8234833,-122.4091711,93.6,0.5,-0.8,88.4,22.42,249.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49019.600,13:36:59.600,-07,37.8234843,-122.4091454,94.7,0.4,-2.3,87.7,21.29,249.8,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49019.800,13:36:59.800,-07,37.8234852,-122.4091208,95.8,0.1,-2.8,88.5,20.61,249.8,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49020.000,13:37:00.000,-07,37.8234856,-122.4090967,97.2,0.0,-3.1,89.1,20.35,249.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49020.199,13:37:00.199,-07,37.8234855,-122.4090729,98.4,-0.1,-3.6,90.6,20.05,249.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49020.399,13:37:00.399,-07,37.8234851,-122.4090498,99.6,-0.3,-3.9,91.7,19.73,249.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49020.599,13:37:00.599,-07,37.8234844,-122.4090270,100.8,-0.5,-4.1,93.2,19.28,249.6,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49020.799,13:37:00.799,-07,37.8234834,-122.4090044,102.0,-0.7,-4.2,93.3,19.02,249.6,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49020.999,13:37:00.999,-07,37.8234822,-122.4089821,103.3,-0.9,-4.3,94.0,19.08,249.6,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49021.198,13:37:01.198,-07,37.8234807,-122.4089598,104.6,-1.2,-4.4,95.3,18.94,249.5,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49021.398,13:37:01.398,-07,37.8234790,-122.4089380,105.7,-1.5,-4.3,96.7,18.70,249.5,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49021.598,13:37:01.598,-07,37.8234768,-122.4089165,106.8,-1.7,-4.1,97.6,18.47,249.5,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49021.798,13:37:01.798,-07,37.8234744,-122.4088953,107.7,-1.9,-3.6,99.3,18.24,249.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49021.998,13:37:01.998,-07,37.8234714,-122.4088744,108.5,-1.9,-3.1,101.1,18.11,249.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49022.197,13:37:02.197,-07,37.8234679,-122.4088536,109.3,-1.8,-2.5,102.0,18.10,249.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49022.397,13:37:02.397,-07,37.8234642,-122.4088329,110.2,-1.5,-1.9,103.1,18.11,249.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49022.597,13:37:02.597,-07,37.8234602,-122.4088121,111.1,-1.1,-1.3,104.9,18.24,249.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49022.797,13:37:02.797,-07,37.8234558,-122.4087915,111.9,-0.6,-0.8,105.9,18.34,249.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49023.001,13:37:03.001,-07,37.8234509,-122.4087709,112.6,0.0,-0.6,107.1,18.48,249.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49023.200,13:37:03.200,-07,37.8234457,-122.4087500,113.2,0.6,-0.7,107.2,18.50,249.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49023.400,13:37:03.400,-07,37.8234405,-122.4087294,113.8,1.0,-1.0,107.4,18.48,249.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49023.600,13:37:03.600,-07,37.8234353,-122.4087087,114.7,1.3,-1.3,108.1,18.48,249.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49023.800,13:37:03.800,-07,37.8234297,-122.4086885,115.5,1.4,-1.6,110.5,18.35,249.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49024.000,13:37:04.000,-07,37.8234235,-122.4086687,116.0,1.4,-1.7,112.1,18.06,249.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49024.199,13:37:04.199,-07,37.8234169,-122.4086491,116.4,1.5,-1.5,112.8,17.81,249.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49024.399,13:37:04.399,-07,37.8234106,-122.4086298,116.9,1.4,-1.1,112.1,18.08,249.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49024.599,13:37:04.599,-07,37.8234043,-122.4086101,117.5,1.2,-0.8,111.9,18.40,249.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49026.999,13:37:06.999,-07,37.8233129,-122.4083718,127.5,1.0,-0.1,121.8,19.54,248.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49027.198,13:37:07.198,-07,37.8233029,-122.4083525,128.2,1.4,0.1,125.2,19.71,248.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49027.398,13:37:07.398,-07,37.8232919,-122.4083340,128.4,1.8,0.4,127.0,20.11,248.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49027.598,13:37:07.598,-07,37.8232804,-122.4083154,128.4,2.3,0.5,128.6,20.53,248.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49027.798,13:37:07.798,-07,37.8232685,-122.4082966,128.3,2.6,0.5,129.0,20.81,248.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49027.998,13:37:07.998,-07,37.8232562,-122.4082776,128.0,2.8,0.6,129.5,21.19,248.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49028.198,13:37:08.198,-07,37.8232434,-122.4082582,127.5,2.9,0.8,130.2,21.64,248.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49028.398,13:37:08.398,-07,37.8232303,-122.4082386,126.8,3.0,1.2,129.9,22.17,248.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49028.598,13:37:08.598,-07,37.8232170,-122.4082185,126.1,3.1,1.7,129.6,22.68,248.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49028.798,13:37:08.798,-07,37.8232033,-122.4081978,125.1,3.2,2.3,129.7,23.34,248.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49029.001,13:37:09.001,-07,37.8231893,-122.4081763,124.1,3.3,2.7,128.9,23.93,248.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49029.201,13:37:09.201,-07,37.8231753,-122.4081538,123.0,3.3,2.9,128.2,24.59,248.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49029.401,13:37:09.401,-07,37.8231611,-122.4081308,121.9,3.3,3.0,127.9,25.32,248.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49029.601,13:37:09.601,-07,37.8231466,-122.4081071,120.5,3.2,3.1,127.2,26.04,248.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49029.801,13:37:09.801,-07,37.8231320,-122.4080824,119.0,3.1,3.2,126.0,26.62,248.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,49030.001,13:37:10.001,-07,37.8231176,-122.4080567,117.5,3.1,3.3,124.1,27.20,248.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
